,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,18.06,4.52,966.18,3.21,1.58
1,18.06,4.52,966.18,3.21,1.58
2,19.84,5.22,826.37,2.46,0.76
3,22.23,4.54,761.01,1.46,-0.42
4,16.78,2.20,848.45,2.01,0.85
5,15.50,3.15,956.18,3.45,2.23
6,13.86,1.63,924.99,2.70,1.58
