,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,14.51,1.04,822.22,-8.28,-16.19
1,14.51,1.04,822.22,-8.28,-16.19
2,26.79,14.52,865.58,11.66,12.47
3,24.28,13.41,905.09,10.90,9.47
4,9.69,-1.25,805.87,-0.58,0.79
5,17.88,6.34,828.84,10.22,6.93
6,13.78,3.84,1172.14,5.03,3.35
