,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,3.67,1.42,89322.87,3.04,2.60
1,3.67,1.42,89322.87,3.04,2.60
2,3.90,1.42,76537.88,1.94,1.57
3,3.73,1.42,77493.11,1.91,1.64
4,3.86,1.40,70236.83,1.91,1.72
5,3.33,1.14,78150.57,1.51,1.34
6,3.23,0.78,73636.81,1.56,1.42
