,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,42.47,6.15,219.93,18.72,17.28
1,42.47,6.15,219.93,18.72,17.28
2,43.05,11.50,168.59,4.41,2.26
3,48.29,16.70,210.82,14.68,11.75
4,53.71,18.63,200.06,21.42,16.34
5,58.51,33.24,220.61,37.50,31.84
6,45.42,18.52,148.33,26.01,26.01
