,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,78.28,-12.18,286.17,115.14,61.53
1,78.28,-12.18,286.17,115.14,61.53
2,73.09,8.03,329.35,1.64,1.98
3,76.34,15.08,328.74,11.41,6.32
4,74.81,14.02,169.46,13.03,10.57
5,76.61,14.75,172.61,12.64,7.52
6,75.69,15.73,156.75,13.57,9.49
