,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,38.29,4.60,2242.58,4.75,4.45
1,38.29,4.60,2242.58,4.75,4.45
2,37.99,5.11,2122.96,5.23,4.29
3,41.52,5.78,1852.24,6.06,4.26
4,44.14,6.69,1632.29,7.15,5.87
5,42.80,3.15,1617.63,3.72,2.73
6,40.65,5.40,1638.64,5.81,4.00
