,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,77.83,-32.00,201.86,-31.12,-31.12
1,77.83,-32.00,201.86,-31.12,-31.12
2,89.41,-10.92,306.51,-27.76,-27.76
3,65.53,-59.11,136.44,65.44,65.44
4,14.16,-79.20,60.95,-80.20,-131.00
5,-10.77,-56.38,147.50,-38.67,-41.11
6,6.95,-52.06,117.90,-49.45,-49.45
