,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,21.27,9.32,806.37,0.19,0.19
1,21.27,9.32,806.37,0.19,0.19
2,21.95,9.88,717.30,-8.96,-8.96
3,23.44,10.93,721.14,4.06,3.48
4,21.80,12.06,860.76,10.03,10.03
5,11.92,5.98,1295.09,6.63,6.63
6,-1.06,-15.31,770.52,-15.73,-16.16
