,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,41.11,23.77,481.19,21.82,16.84
1,41.11,23.77,481.19,21.82,16.84
2,35.23,14.66,432.10,11.34,9.27
3,23.79,-14.37,423.32,-24.19,-26.93
4,57.21,34.98,409.35,31.04,24.27
5,56.71,33.29,213.08,34.15,28.17
6,57.67,34.25,205.27,41.04,35.07
