,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,10.39,6.18,743.29,1.93,1.84
1,10.39,6.18,743.29,1.93,1.84
2,13.04,9.32,766.25,-4.54,-3.68
3,17.42,12.95,728.96,9.74,7.94
4,14.79,10.24,677.68,8.51,6.96
5,9.32,4.00,525.03,6.24,4.94
6,10.75,4.35,438.78,8.27,6.71
