,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,12.02,2.40,35654.08,3.75,3.09
1,12.02,2.40,35654.08,3.75,3.09
2,11.43,2.52,31686.78,4.55,4.08
3,12.19,3.42,31764.18,1.62,1.34
4,10.69,1.39,32428.10,2.40,2.07
5,11.91,2.68,29813.51,1.73,1.42
6,9.09,-0.53,27505.86,-2.50,-2.80
