,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,15.96,2.62,9915.55,2.83,2.20
1,15.96,2.62,9915.55,2.83,2.20
2,18.38,4.01,9186.92,6.04,5.22
3,24.31,8.62,8564.46,7.75,6.47
4,21.37,7.55,9119.15,7.21,5.87
5,18.06,5.47,8777.83,5.48,4.05
6,16.29,3.92,8020.80,4.63,3.32
