,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,19.37,5.47,367.66,0.43,-0.65
1,19.37,5.47,367.66,0.43,-0.65
2,14.55,-2.03,335.23,-10.43,-10.40
3,22.34,4.49,314.42,3.60,1.37
4,27.34,12.78,446.78,15.37,10.03
5,19.20,5.78,420.70,8.89,6.37
6,18.09,2.32,335.21,3.47,2.58
