,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,15.54,6.63,1538.84,7.99,6.29
1,15.54,6.63,1538.84,7.99,6.29
2,19.24,9.39,1376.02,10.69,10.08
3,18.89,9.34,1432.52,12.02,10.91
4,19.19,11.19,1610.40,12.69,10.58
5,19.58,9.34,1170.80,10.96,8.76
6,13.79,3.59,959.80,6.83,5.67
