,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,19.88,5.13,8358.45,20.36,13.29
1,19.88,5.13,8358.45,20.36,13.29
2,18.19,7.13,9856.81,17.64,14.63
3,15.20,4.03,9502.88,13.88,11.50
4,12.99,3.64,9042.25,13.70,11.34
5,11.61,0.66,8179.60,17.56,14.62
6,15.17,3.62,7596.03,20.33,16.86
