,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,-0.34,-16.86,552.70,-19.38,-19.24
1,-0.34,-16.86,552.70,-19.38,-19.24
2,11.49,-1.62,655.52,-2.84,-2.84
3,-0.70,-15.15,647.45,-17.68,-17.12
4,4.76,-9.22,649.53,-10.55,-10.56
5,-0.74,-12.82,769.98,-13.59,-13.61
6,2.64,-10.46,788.66,-7.35,-7.35
