,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,12.58,6.22,14670.15,6.82,5.56
1,12.58,6.22,14670.15,6.82,5.56
2,14.39,8.51,13902.57,6.62,5.17
3,12.14,5.28,12738.37,4.47,3.51
4,10.36,3.22,13066.42,3.53,3.00
5,7.82,2.10,13711.75,1.85,1.32
6,9.17,3.19,12701.40,5.54,4.96
