,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,23.71,8.88,27687.14,6.96,4.42
1,23.71,8.88,27687.14,6.96,4.42
2,25.66,11.14,28641.25,9.36,6.79
3,32.07,18.38,29345.19,18.02,13.78
4,29.11,15.93,28993.41,14.63,11.31
5,27.01,17.10,31591.69,15.31,11.70
6,24.31,14.64,30095.62,17.50,14.20
