,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,15.98,-22.64,166.45,-19.95,-13.02
1,15.98,-22.64,166.45,-19.95,-13.02
2,10.09,-35.22,180.64,-49.50,-48.63
3,18.79,-19.72,230.99,13.42,13.47
4,23.55,-19.75,215.20,3.92,3.75
5,29.86,-8.00,244.74,-7.03,-8.79
6,22.62,-25.21,187.50,20.90,18.11
