,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,9.68,3.87,773.87,10.17,11.74
1,9.68,3.87,773.87,10.17,11.74
2,24.12,5.78,203.35,41.08,40.48
3,22.88,11.04,298.52,64.69,63.67
4,15.96,1.99,307.10,73.57,72.60
5,17.14,1.45,380.36,161.79,146.38
6,5.74,-0.65,730.28,31.16,30.65
