,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,19.14,10.80,1239.41,10.07,7.87
1,19.14,10.80,1239.41,10.07,7.87
2,19.69,8.80,524.86,4.64,3.73
3,16.58,6.16,542.52,6.60,5.44
4,18.05,9.58,559.26,8.97,7.01
5,17.85,8.59,614.73,9.08,6.90
6,,,,,
