,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,17.31,-42.28,46.17,-24.56,-24.56
1,17.31,-42.28,46.17,-24.56,-24.56
2,4.13,-1066.60,2.11,-812.83,-812.83
3,-323.53,-1341.48,3.18,-1228.63,-1228.63
4,12.13,-83.67,40.86,-75.51,-75.51
5,14.67,7.20,684.13,7.14,7.14
6,29.16,-40.07,36.73,-43.31,-43.72
