,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,33.30,11.00,1729.47,10.69,9.34
1,33.30,11.00,1729.47,10.69,9.34
2,33.50,11.36,1772.43,12.00,9.75
3,35.83,13.67,1791.50,15.51,13.05
4,38.29,16.21,1707.89,17.14,14.07
5,38.46,16.40,1723.53,19.19,16.34
6,36.03,15.07,1778.41,14.90,12.05
