,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,31.21,16.91,1228.62,16.46,13.25
1,31.21,16.91,1228.62,16.46,13.25
2,33.67,19.23,1100.77,16.57,13.76
3,27.21,12.68,934.51,12.51,10.38
4,31.28,18.70,1017.14,17.99,14.86
5,30.38,18.13,1027.71,17.93,14.86
6,26.06,14.36,981.92,14.48,11.97
