,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,30.46,11.32,1305.95,10.35,7.83
1,30.46,11.32,1305.95,10.35,7.83
2,31.88,10.28,1105.04,5.64,4.50
3,32.05,6.89,904.36,5.36,4.87
4,30.09,-5.84,640.72,-6.94,-7.36
5,35.05,8.41,854.52,7.71,6.02
6,30.61,-5.15,605.62,21.00,16.60
