,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,11.54,0.85,340.66,1.61,1.09
1,11.54,0.85,340.66,1.61,1.09
2,15.11,2.89,299.18,2.55,2.09
3,14.52,2.48,311.56,2.82,2.28
4,13.34,1.75,318.86,2.39,1.91
5,11.06,1.59,407.12,2.37,1.94
6,11.07,-3.03,313.14,0.11,0.04
