,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,12.15,3.71,1935.92,3.86,3.50
1,12.15,3.71,1935.92,3.86,3.50
2,15.95,6.93,1836.39,6.95,5.76
3,13.66,5.00,1879.85,4.87,4.31
4,13.19,7.51,2912.54,7.02,5.78
5,13.28,8.43,3066.67,8.47,7.31
6,13.36,8.90,2930.76,8.70,7.31
