,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,50.08,28.31,3609.86,30.45,24.34
1,50.08,28.31,3609.86,30.45,24.34
2,51.84,29.14,2812.76,29.75,22.27
3,50.04,22.81,2270.01,26.94,19.39
4,53.63,22.18,1867.19,19.65,13.36
5,56.30,30.49,1831.62,29.49,21.06
6,53.61,25.92,1447.21,25.49,18.20
