,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,30.33,-35.55,551.94,-33.66,-17.45
1,30.33,-35.55,551.94,-33.66,-17.45
2,27.34,-18.91,754.96,-18.24,-15.10
3,37.54,-5.04,981.74,-3.10,-2.64
4,41.74,-1.96,909.89,0.61,0.07
5,49.60,6.46,1108.03,8.39,7.47
6,45.06,-8.01,861.10,-4.71,-5.60
