,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,22.17,7.19,1869.30,5.44,4.49
1,22.17,7.19,1869.30,5.44,4.49
2,28.28,12.36,2132.93,17.25,14.90
3,28.92,13.30,2108.97,12.18,10.72
4,24.97,10.15,2135.07,11.41,10.35
5,23.52,9.89,2165.53,11.69,10.26
6,22.42,9.45,2326.98,10.27,9.00
