,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,39.79,4.99,1103.61,3.59,2.81
1,39.79,4.99,1103.61,3.59,2.81
2,34.90,6.40,1260.56,2.35,2.15
3,41.94,10.20,1067.53,8.79,7.43
4,44.29,10.87,901.27,9.61,8.02
5,46.68,14.12,862.59,16.05,14.05
6,45.69,22.02,1004.46,23.81,19.33
