,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,49.69,11.07,540.31,25.43,16.99
1,49.69,11.07,540.31,25.43,16.99
2,48.21,18.04,696.67,20.56,14.13
3,51.19,20.06,712.07,19.80,14.55
4,49.84,17.81,630.57,26.38,21.66
5,49.94,15.20,506.18,33.72,29.17
6,53.28,18.75,456.68,34.66,29.47
