,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,26.00,21.92,1012.80,17.39,13.04
1,26.00,21.92,1012.80,17.39,13.04
2,33.54,28.07,665.88,25.43,23.66
3,40.55,34.89,544.41,30.19,29.46
4,,,,,
5,,,,,
6,,,,,
