,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,7.73,-0.38,1276.12,-1.67,-1.83
1,7.73,-0.38,1276.12,-1.67,-1.83
2,35.58,30.33,2152.91,30.64,22.83
3,37.45,30.60,1504.89,30.83,26.15
4,36.84,29.73,1406.80,29.33,24.85
5,33.99,28.64,1528.95,30.08,22.98
6,,,,,
