,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,11.99,-2.05,2329.65,-6.98,-8.19
1,11.99,-2.05,2329.65,-6.98,-8.19
2,18.00,8.81,2875.52,9.75,6.98
3,14.50,6.49,3270.31,6.82,5.12
4,10.83,3.42,3676.84,4.48,3.30
5,11.43,3.44,3310.36,2.46,1.99
6,15.15,7.14,2840.39,6.23,5.00
