,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,38.20,14.47,11355.20,15.34,12.05
1,38.20,14.47,11355.20,15.34,12.05
2,40.49,15.02,10006.24,14.98,12.05
3,41.07,14.72,10073.40,16.22,13.07
4,40.88,15.38,8784.67,16.85,13.73
5,41.48,16.76,8146.55,17.61,14.19
6,41.72,14.56,6629.59,16.10,13.08
