,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,22.35,10.92,2548.65,8.12,12.49
1,22.35,10.92,2548.65,8.12,12.49
2,18.52,13.12,4984.85,12.49,12.44
3,24.54,12.83,2160.57,11.07,10.61
4,47.18,41.17,3911.53,39.74,37.77
5,17.93,-9.03,1051.34,-11.39,-10.74
6,34.78,23.89,1469.04,25.89,24.66
