,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,18.47,6.95,10995.24,8.26,7.34
1,18.47,6.95,10995.24,8.26,7.34
2,16.08,4.18,9717.78,0.36,-0.26
3,11.72,-1.80,9582.82,-3.92,-4.56
4,1.67,-12.20,8960.65,-15.07,-14.92
5,7.24,-7.07,9104.03,-15.96,-15.87
6,5.61,-8.99,7730.14,-13.35,-13.54
