,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,31.53,2.40,183.36,2.01,1.51
1,31.53,2.40,183.36,2.01,1.51
2,29.71,-0.04,160.86,0.74,0.54
3,26.00,-3.96,187.12,-4.46,-4.65
4,22.48,-11.17,164.37,-14.77,-14.91
5,28.38,-1.10,173.15,2.80,2.43
6,27.72,-7.13,140.77,-4.67,-4.69
