,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,-26.78,-36.25,781.40,-33.96,-29.36
1,-26.78,-36.25,781.40,-33.96,-29.36
2,-13.66,-20.47,1205.81,-23.71,-22.85
3,14.18,9.74,2128.94,8.73,8.80
4,4.52,-0.93,1516.05,1.10,1.76
5,13.86,8.05,1521.99,7.50,7.55
6,-6.31,-6.15,976.08,-7.78,-7.24
