,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,21.86,0.73,5251.76,0.37,-0.34
1,21.86,0.73,5251.76,0.37,-0.34
2,18.92,2.04,4970.34,2.51,1.50
3,23.77,10.03,5370.16,10.51,8.36
4,24.46,11.12,5346.22,12.55,10.82
5,25.57,15.13,5796.80,15.42,13.29
6,25.66,14.91,5323.81,15.83,13.35
