,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,13.39,8.40,380.72,7.31,5.73
1,13.39,8.40,380.72,7.31,5.73
2,17.27,11.67,349.02,8.49,7.05
3,9.22,3.48,317.48,2.65,2.65
4,10.69,4.57,356.33,3.58,3.58
5,11.18,5.63,419.79,5.27,4.72
6,9.52,3.17,472.66,1.61,1.61
