,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,12.57,-1.02,462.57,-1.02,-1.57
1,12.57,-1.02,462.57,-1.02,-1.57
2,17.46,3.82,487.20,2.99,1.41
3,26.58,7.66,444.97,7.81,5.96
4,,,,,
5,,,,,
6,,,,,
