,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,3.70,0.33,6972.46,0.42,0.32
1,3.70,0.33,6972.46,0.42,0.32
2,3.40,0.49,8100.83,1.16,0.93
3,4.81,1.56,6663.00,1.27,1.06
4,5.72,1.96,5660.89,1.84,1.56
5,5.72,1.51,5037.01,1.71,1.36
6,4.87,0.91,4633.22,1.21,0.88
