,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,50.12,-25.70,29.21,-9.43,-12.78
1,50.12,-25.70,29.21,-9.43,-12.78
2,33.83,-49.79,62.43,-57.23,-50.59
3,33.43,-7.17,119.83,-0.84,-0.74
4,25.67,-1.67,225.16,-0.42,-0.68
5,21.92,-5.38,269.58,-4.99,-4.37
6,11.01,-12.24,282.89,-11.68,-9.93
