,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,11.45,1.77,1611.22,1.97,0.75
1,11.45,1.77,1611.22,1.97,0.75
2,15.12,4.82,1590.14,8.34,6.67
3,21.26,9.75,1565.04,10.06,7.72
4,15.49,6.43,1662.61,6.42,4.58
5,16.83,10.65,1878.53,11.31,7.43
6,19.02,11.74,2044.47,11.62,8.36
