,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,17.91,13.54,2536.33,13.66,11.02
1,17.91,13.54,2536.33,13.66,11.02
2,15.19,10.64,2279.09,11.01,8.66
3,21.03,16.37,2277.40,18.40,15.01
4,21.28,15.85,2021.87,15.92,13.16
5,19.27,13.43,1890.57,13.54,11.26
6,17.66,11.99,1759.81,12.32,10.31
