,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,26.11,11.63,409.30,3.25,-1.91
1,26.11,11.63,409.30,3.25,-1.91
2,29.08,15.99,519.71,9.53,8.05
3,28.16,16.47,666.70,16.76,13.49
4,22.57,9.16,487.42,11.64,9.48
5,23.63,9.71,435.85,11.20,9.55
6,23.59,6.57,374.49,10.58,8.48
