,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,99.39,-34.73,56.62,170.12,143.84
1,99.39,-34.73,56.62,170.12,143.84
2,27.11,8.64,1065.41,10.91,13.24
3,28.92,15.53,2021.47,13.88,19.05
4,27.51,12.99,869.63,18.41,17.89
5,-8.56,-124.43,39.58,-115.18,-106.07
6,77.15,-43.25,37.72,-26.23,-26.24
