,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,19.66,8.57,1552.60,10.00,8.47
1,19.66,8.57,1552.60,10.00,8.47
2,21.16,10.23,1487.16,11.95,9.74
3,19.26,6.40,1490.07,11.73,10.18
4,19.07,4.14,1471.75,8.24,6.92
5,19.43,5.40,1380.19,9.26,7.06
6,22.25,5.56,1308.21,6.10,4.93
