,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,39.48,14.22,681.39,14.61,12.88
1,39.48,14.22,681.39,14.61,12.88
2,41.93,16.40,655.82,12.26,10.08
3,38.89,13.30,629.10,13.21,10.91
4,39.15,12.23,639.35,9.40,7.55
5,34.73,6.65,628.62,13.84,12.21
6,34.69,4.62,562.57,9.01,7.49
