,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,9.55,1.07,39735.03,0.42,0.25
1,9.55,1.07,39735.03,0.42,0.25
2,7.82,-1.03,35796.47,-9.82,-10.37
3,16.43,6.78,34999.02,5.33,4.31
4,15.38,6.89,37163.91,6.23,5.06
5,4.75,-2.48,35246.87,-7.13,-7.67
6,5.87,-1.99,33075.92,-3.18,-3.33
