,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,1.08,-1.93,211.79,-2.99,-3.60
1,1.08,-1.93,211.79,-2.99,-3.60
2,40.53,23.01,52.77,58.63,56.17
3,100.00,-12592.42,0.07,-15542.42,-15542.42
4,30.80,8.36,50.39,7.19,4.87
5,30.25,20.48,195.93,20.74,19.16
6,70.72,-1720.41,0.49,-2633.20,-2633.20
