,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,40.46,17.65,1821.86,14.51,10.73
1,40.46,17.65,1821.86,14.51,10.73
2,34.80,11.55,1510.34,1.79,0.39
3,5.45,-29.12,1155.34,-32.51,-27.64
4,-0.48,-28.71,1686.15,-33.75,-28.19
5,0.49,-20.00,1965.51,-21.52,-17.83
6,12.24,-7.10,1902.15,-2.62,-1.98
