,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,12.24,-1.39,2648.22,-1.42,-1.45
1,12.24,-1.39,2648.22,-1.42,-1.45
2,13.92,2.44,3140.89,0.05,0.00
3,8.38,-1.42,3390.33,-0.53,-0.52
4,15.29,5.34,3501.90,5.16,4.56
5,12.46,2.18,3222.38,0.73,0.65
6,6.82,-1.84,2888.36,17.04,15.13
