,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,26.47,8.54,5555.97,10.76,9.00
1,26.47,8.54,5555.97,10.76,9.00
2,27.84,11.00,5200.84,10.51,8.34
3,27.25,9.78,4308.94,10.00,7.88
4,22.63,6.02,4212.42,12.46,9.72
5,19.63,2.31,3424.41,2.63,1.35
6,16.65,2.56,3668.76,3.87,2.71
