,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,25.59,17.50,2516.69,15.02,11.86
1,25.59,17.50,2516.69,15.02,11.86
2,29.51,20.04,2193.49,17.35,14.47
3,32.33,22.28,2017.86,20.39,16.36
4,29.03,20.31,1920.54,19.14,15.11
5,25.38,15.76,1496.26,17.12,13.61
6,23.48,13.65,1319.86,15.01,12.09
