,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,23.81,2.28,134.67,2.36,2.23
1,23.81,2.28,134.67,2.36,2.23
2,20.36,3.94,143.28,3.16,3.10
3,21.30,-7.08,70.65,-17.01,-17.06
4,15.88,5.80,320.51,4.78,4.78
5,27.80,-78.07,12.02,-94.95,-97.12
6,13.80,-837.13,1.46,62.18,130.34
