,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,10.51,1.00,54803.53,1.87,1.23
1,10.51,1.00,54803.53,1.87,1.23
2,9.68,0.81,56052.39,-0.10,0.11
3,11.85,1.54,56315.63,0.14,0.08
4,9.81,0.45,67947.55,0.49,0.25
5,8.31,0.17,76724.22,0.19,0.00
6,8.52,0.03,91973.00,0.49,0.56
