,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,46.35,43.52,3637.70,43.88,42.91
1,46.35,43.52,3637.70,43.88,42.91
2,46.63,42.46,2065.01,44.03,41.60
3,62.51,33.98,204.18,16.49,4.88
4,40.42,2.95,195.02,-21.90,-24.42
5,65.13,-1037.57,7.75,-1509.58,-1562.16
6,64.00,-527.48,7.66,-984.00,-1033.70
