,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,25.13,10.94,1125.83,5.86,4.43
1,25.13,10.94,1125.83,5.86,4.43
2,36.04,21.09,1109.83,11.59,9.28
3,32.90,19.23,1238.69,17.55,14.41
4,26.56,12.74,1220.72,13.21,11.27
5,19.52,4.22,1145.01,9.42,7.69
6,23.85,10.71,1232.14,14.92,11.69
