,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,24.76,5.14,4985.01,27.33,19.57
1,24.76,5.14,4985.01,27.33,19.57
2,28.65,9.47,4839.36,4.16,0.80
3,33.47,13.02,4767.95,3.90,1.47
4,34.19,14.27,4894.31,15.19,10.70
5,33.64,14.58,5023.41,10.54,6.72
6,31.59,8.89,4565.34,40.30,36.51
