,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,9.66,2.11,3976.22,2.13,1.95
1,9.66,2.11,3976.22,2.13,1.95
2,9.72,2.08,3855.80,2.08,1.74
3,10.54,2.16,3659.98,2.17,1.88
4,10.23,2.56,3511.80,2.50,2.12
5,9.94,2.15,3391.98,2.18,1.96
6,9.59,1.32,3271.81,1.44,1.09
