,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,19.31,-19.68,560.32,-21.29,-21.29
1,19.31,-19.68,560.32,-21.29,-21.29
2,26.16,-23.73,451.67,-28.83,-28.98
3,31.43,-19.78,478.44,-19.24,-21.97
4,32.51,-5.28,620.30,-8.45,-8.94
5,27.38,-5.54,671.05,-1.74,-1.92
6,21.63,-19.94,605.96,-18.40,-15.47
